ScientificName,SpecCode,CommonName,Environments,Subspecies
Brevitrygon heterura,68226,Dwarf whipray,['salt'],[]
Brevitrygon imbricata,13150,Bengal whipray,"['fresh', 'brackish', 'salt']",[]
Brevitrygon javaensis,68228,Javan whipray,['salt'],[]
Brevitrygon manjajiae,70507,Sandwich whipray,['salt'],[]
Brevitrygon walga,15484,Bengal whipray,"['brackish', 'salt']",[]
