ScientificName,SpecCode,CommonName,Environments,Subspecies
Benthalbella dentata,2730,Nordlig perleøjefisk,['salt'],[]
Benthalbella elongata,6974,Perloeil longue dorsale,['salt'],[]
Benthalbella infans,16617,Childish pearleye,['salt'],[]
Benthalbella linguidens,25299,Deme-eso,['salt'],[]
