ScientificName,SpecCode,CommonName,Environments,Subspecies
Selene brevoortii,1956,Adolfito,['salt'],[]
Selene brownii,1955,Cara'caballo,['salt'],[]
Selene dorsalis,379,Aafrika hõbeküür,"['brackish', 'salt']",[]
Selene peruviana,1958,Caballito,['salt'],[]
Selene setapinnis,378,Ama,"['brackish', 'salt']",[]
Selene spixii,61368,Full moonfish,['salt'],[]
Selene vomer,1004,Abatucaia,"['brackish', 'salt']",[]
