ScientificName,SpecCode,CommonName,Environments,Subspecies
Labeotropheus alticodia,70095,,['fresh'],[]
Labeotropheus artatorostris,69289,,['fresh'],[]
Labeotropheus aurantinfra,70096,,['fresh'],[]
Labeotropheus candipygia,70099,,['fresh'],[]
Labeotropheus chirangali,70100,,['fresh'],[]
Labeotropheus chlorosiglos,68963,,['fresh'],[]
Labeotropheus fuelleborni,2325,Blå Näbbcichlid,['fresh'],[]
Labeotropheus obscurus,70101,,['fresh'],[]
Labeotropheus rubidorsalis,70102,,['fresh'],[]
Labeotropheus simoneae,68964,,['fresh'],[]
Labeotropheus trewavasae,2326,Gestreckter Schabemundmaulbrüter,['fresh'],[]
