ScientificName,SpecCode,CommonName,Environments,Subspecies
Iodotropheus declivitas,50196,,['fresh'],[]
Iodotropheus sprengerae,8349,Lavender mbuna,['fresh'],[]
Iodotropheus stuartgranti,8350,Helmimalawinahven,['fresh'],[]
