ScientificName,SpecCode,CommonName,Environments,Subspecies
Paretroplus dambabe,61389,,['fresh'],[]
Paretroplus damii,8787,Damba,['fresh'],[]
Paretroplus gymnopreopercularis,64280,Melemshiska,['fresh'],[]
Paretroplus kieneri,8788,Kotsovato,['fresh'],[]
Paretroplus lamenabe,64279,Big red cichlid,['fresh'],[]
Paretroplus loisellei,65930,Ventitry,['fresh'],[]
Paretroplus maculatus,8789,Damba Mipentina,['fresh'],[]
Paretroplus maromandia,58319,,['fresh'],[]
Paretroplus menarambo,57958,,['fresh'],[]
Paretroplus nourissati,58482,,['fresh'],[]
Paretroplus petiti,8790,Kotso,['fresh'],[]
Paretroplus polyactis,8791,Borivava,"['fresh', 'brackish']",[]
Paretroplus tsimoly,58484,Tsimoly,['fresh'],[]
