ScientificName,SpecCode,CommonName,Environments,Subspecies
Teleocichla centisquama,60264,Slender pike cichlid,['fresh'],[]
Teleocichla centrarchus,46828,Aurinkotokkoahven,['fresh'],[]
Teleocichla cinderella,46832,Aschenputtel-Buntbarsch,['fresh'],[]
Teleocichla gephyrogramma,47116,Satulatokkoahven,['fresh'],[]
Teleocichla monogramma,46886,Juovatokkoahven,['fresh'],[]
Teleocichla preta,69384,Téléo noir,['fresh'],[]
Teleocichla prionogenys,47118,Sahatokkoahven,['fresh'],[]
Teleocichla proselytus,46909,Vihertokkoahven,['fresh'],[]
Teleocichla wajapi,67084,,['fresh'],[]
