ScientificName,SpecCode,CommonName,Environments,Subspecies
Apistogramma piauiensis,46680,Kirjokääpiöahven,['fresh'],[]
Apistogramma playayacu,66369,,['fresh'],[]
Apistogramma pleurotaenia,46685,侧带隐带丽鱼,['fresh'],[]
Apistogramma psammophila,69970,,['fresh'],[]
Apistogramma pulchra,46681,Kennokääpiöahven,['fresh'],[]
Apistogramma regani,46687,Acarra,['fresh'],[]
Apistogramma resticulosa,46692,Finstribet dværgcichlide,['fresh'],[]
Apistogramma rositae,63229,,['fresh'],[]
Apistogramma rubrolineata,60963,,['fresh'],[]
Apistogramma rupununi,46698,Rupununi-dværgcichlide,['fresh'],[]
Apistogramma salpinction,62642,,['fresh'],[]
Apistogramma similis,62414,,['fresh'],[]
Apistogramma sororcula,70337,,['fresh'],[]
Apistogramma staecki,46700,Oranssikääpiöahven,['fresh'],[]
Apistogramma steindachneri,46707,Kultaselkäkääpiöahven,['fresh'],[]
Apistogramma taeniata,46711,Hohtokääpiöahven,['fresh'],[]
Apistogramma trifasciata,46712,Dreistreifenzwergbuntbarsch,['fresh'],[]
Apistogramma tucurui,62416,,['fresh'],[]
Apistogramma uaupesi,46713,Blutkehl-Apistogramma,['fresh'],[]
Apistogramma urteagai,26694,Laikkukääpiöahven,['fresh'],[]
Apistogramma velifera,62417,,['fresh'],[]
Apistogramma viejita,46716,Punakääpiöahven,['fresh'],[]
Apistogramma wapisana,63232,,['fresh'],[]
Apistogramma wolli,68110,,['fresh'],[]
