ScientificName,SpecCode,CommonName,Environments,Subspecies
Sargochromis carlottae,5364,Imbuma,['fresh'],[]
Sargochromis codringtonii,5361,Green dream,['fresh'],[]
Sargochromis coulteri,6899,Cunene happy,['fresh'],[]
Sargochromis giardi,5363,Ligroos happie,['fresh'],[]
Sargochromis greenwoodi,6901,Greenwood se happie,['fresh'],[]
Sargochromis mellandi,6904,Green bream,['fresh'],[]
Sargochromis mortimeri,6905,Mortimer se happie,['fresh'],[]
Sargochromis thysi,6909,齊氏鮨麗魚,['fresh'],[]
