ScientificName,SpecCode,CommonName,Environments,Subspecies
Pterophyllum altum,47075,Altumscalare,['fresh'],[]
Pterophyllum leopoldi,47076,Leopoldi sirpuim,['fresh'],[]
Pterophyllum scalare,4717,Acará bandeira,['fresh'],[]
