ScientificName,SpecCode,CommonName,Environments,Subspecies
Stigmatochromis macrorhynchos,66293,,['fresh'],[]
Stigmatochromis melanchros,66294,,['fresh'],[]
Stigmatochromis modestus,2210,Chisawasawa,['fresh'],[]
Stigmatochromis pholidophorus,2211,Candle hap,['fresh'],[]
Stigmatochromis pleurospilus,2208,侧点丽鱼,['fresh'],[]
Stigmatochromis woodi,2209,Chisawasawa,['fresh'],[]
