ScientificName,SpecCode,CommonName,Environments,Subspecies
Orthochromis gecki,69100,,['fresh'],[]
Orthochromis indermauri,69101,,['fresh'],[]
Orthochromis kalungwishiensis,52396,,['fresh'],[]
Orthochromis kasuluensis,52113,,['fresh'],[]
Orthochromis katumbii,69098,,['fresh'],[]
Orthochromis kimpala,69099,,['fresh'],[]
Orthochromis luichensis,52141,,['fresh'],[]
Orthochromis luongoensis,52398,,['fresh'],[]
Orthochromis machadoi,6768,Cunene dwarf happy,['fresh'],[]
Orthochromis malagaraziensis,6775,馬拉加樸麗魚,['fresh'],[]
Orthochromis mazimeroensis,52117,,['fresh'],[]
Orthochromis mosoensis,52123,,['fresh'],[]
Orthochromis mporokoso,69097,,['fresh'],[]
Orthochromis polyacanthus,6834,多棘朴丽鱼,['fresh'],[]
Orthochromis rubrolabialis,52125,,['fresh'],[]
Orthochromis rugufuensis,52144,,['fresh'],[]
Orthochromis stormsi,57350,Koskiahven,['fresh'],[]
Orthochromis torrenticola,6864,溪居朴丽鱼,['fresh'],[]
Orthochromis uvinzae,52136,,['fresh'],[]
