ScientificName,SpecCode,CommonName,Environments,Subspecies
Thorichthys affinis,26809,Golden cichlid,['fresh'],[]
Thorichthys aureus,7324,Blue flash,['fresh'],[]
Thorichthys callolepis,26811,Mojarra de San Domingo,['fresh'],[]
Thorichthys helleri,26812,Hehkusuu,['fresh'],[]
Thorichthys maculipinnis,26501,Chescla,['fresh'],[]
Thorichthys meeki,4676,Castarrica,['fresh'],[]
Thorichthys panchovillai,68672,,['fresh'],[]
Thorichthys pasionis,26814,Blackgullet cichlid,['fresh'],[]
Thorichthys socolofi,26815,Chiapas cichlid,['fresh'],[]
