ScientificName,SpecCode,CommonName,Environments,Subspecies
Ophthalmotilapia boops,8774,Ruskosulkahautoja,['fresh'],[]
Ophthalmotilapia heterodonta,8775,Hellblauer Fadenmaulbrüter,['fresh'],[]
Ophthalmotilapia nasuta,8776,Nasenbuntbarsch,['fresh'],[]
Ophthalmotilapia ventralis,8777,Blauer Fadenmaulbrüter,['fresh'],[]
