ScientificName,SpecCode,CommonName,Environments,Subspecies
Crenicichla strigata,52193,Borboleta pintada,['fresh'],[]
Crenicichla sveni,56542,Metansukkula-ahven,['fresh'],[]
Crenicichla taikyra,67406,,['fresh'],[]
Crenicichla tapii,68104,,['fresh'],[]
Crenicichla tendybaguassu,46915,Joaninha,['fresh'],[]
Crenicichla ternetzi,46917,Abarwa,['fresh'],[]
Crenicichla tesay,64949,,['fresh'],[]
Crenicichla tigrina,52207,Tiikerisukkula-ahven,['fresh'],[]
Crenicichla tingui,62913,,['fresh'],[]
Crenicichla tuca,68103,,['fresh'],[]
Crenicichla urosema,46921,Pastellisukkula-ahven,['fresh'],[]
Crenicichla vaillanti,58473,,['fresh'],[]
Crenicichla virgatula,56543,多枝矛丽鱼,['fresh'],[]
Crenicichla vittata,46924,boca amarga,['fresh'],[]
Crenicichla wallacii,46928,Wallaces Hechtcichlide,['fresh'],[]
Crenicichla yaha,64005,,['fresh'],[]
Crenicichla ypo,65791,,['fresh'],[]
Crenicichla zebrina,64634,,['fresh'],[]
