ScientificName,SpecCode,CommonName,Environments,Subspecies
Mylochromis anaphyrmus,2235,Happy,['fresh'],[]
Mylochromis balteatus,2225,Happy,['fresh'],[]
Mylochromis chekopae,58749,,['fresh'],[]
Mylochromis ensatus,58915,,['fresh'],[]
Mylochromis epichorialis,2227,Happy,['fresh'],[]
Mylochromis ericotaenia,2222,Happy,['fresh'],[]
Mylochromis formosus,2237,Happy,['fresh'],[]
Mylochromis gracilis,2240,Haplochromis torpedo stripe,['fresh'],[]
Mylochromis guentheri,2231,Happy,['fresh'],[]
Mylochromis incola,2228,Golden mola hap,['fresh'],[]
Mylochromis labidodon,2224,Happy,['fresh'],[]
Mylochromis lateristriga,2229,Basket hap,['fresh'],[]
Mylochromis melanonotus,2238,Chakhuta,['fresh'],[]
Mylochromis melanotaenia,2226,Happy,['fresh'],[]
Mylochromis mola,2233,Happy,['fresh'],[]
Mylochromis mollis,2232,Haplochromis margrette diagonal stripe,['fresh'],[]
Mylochromis obtusus,2236,Happy,['fresh'],[]
Mylochromis plagiotaenia,2223,Happy,['fresh'],[]
Mylochromis semipalatus,2230,Happy,['fresh'],[]
Mylochromis sphaerodon,2234,Haplochromis trianodon sandy shore,['fresh'],[]
Mylochromis spilostichus,2241,Happy,['fresh'],[]
