ScientificName,SpecCode,CommonName,Environments,Subspecies
Astatotilapia bloyeti,6698,Bloyeri astalo,['fresh'],[]
Astatotilapia burtoni,6704,Burton's haplo,['fresh'],[]
Astatotilapia calliptera,6707,Calliptera Maulbrüter,['fresh'],[]
Astatotilapia desfontainii,6725,Blaumaul-Maulbrüter,['fresh'],[]
Astatotilapia flaviijosephi,6738,Amnunit joseph,['fresh'],[]
Astatotilapia stappersii,6855,斯塔朴丽鱼,['fresh'],[]
Astatotilapia swynnertoni,6858,斯温氏朴丽鱼,['fresh'],[]
Astatotilapia tchadensis,68415,,['fresh'],[]
Astatotilapia tweddlei,6867,特威氏朴丽鱼,['fresh'],[]
