ScientificName,SpecCode,CommonName,Environments,Subspecies
Amatitlania altoflava,58472,Kuutamokirjoahven,['fresh'],[]
Amatitlania coatepeque,63627,,['fresh'],[]
Amatitlania kanna,63628,,['fresh'],[]
Amatitlania myrnae,57437,Mojarra,['fresh'],[]
Amatitlania nanolutea,57854,巴拿馬始麗魚,['fresh'],[]
Amatitlania nigrofasciata,3615,Achiba,['fresh'],[]
Amatitlania sajica,15901,Mojarra,['fresh'],[]
Amatitlania septemfasciata,26768,Mojarra,['fresh'],[]
Amatitlania siquia,63629,,['fresh'],[]
