ScientificName,SpecCode,CommonName,Environments,Subspecies
Luxilus albeolus,2813,Luxilus bělavý,['fresh'],[]
Luxilus cardinalis,10209,Cardinal shiner,['fresh'],[]
Luxilus cerasinus,2842,Crescent shiner,['fresh'],[]
Luxilus chrysocephalus,2849,Jeleček zlatohlavý,['fresh'],[]
Luxilus coccogenis,2850,Luxilus alabamský,['fresh'],[]
Luxilus cornutus,2851,Common shiner,['fresh'],[]
Luxilus pilsbryi,2887,Duskystripe shiner,['fresh'],[]
Luxilus zonatus,2918,Bleeding shiner,['fresh'],[]
Luxilus zonistius,2919,Bandfin shiner,['fresh'],[]
