ScientificName,SpecCode,CommonName,Environments,Subspecies
Lepidomeda albivallis,2797,Nevada ogateibik,['fresh'],[]
Lepidomeda aliciae,67446,Lõuna-ogateibik,['fresh'],[]
Lepidomeda altivelis,2798,Pahranagat Spinedace,['fresh'],[]
Lepidomeda copei,2760,Gila Copeova,['fresh'],[]
Lepidomeda mollispinis,2799,Neitsijõe ogateibik,['fresh'],[]
Lepidomeda vittata,2800,Arizona ogateibik,['fresh'],[]
