ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudophoxinus alii,63419,Ali kagulepits,['fresh'],[]
Pseudophoxinus anatolicus,52636,Anatolian minnow,"['fresh', 'brackish']",[]
Pseudophoxinus antalyae,52637,Antalya kagulepits,"['fresh', 'brackish']",[]
Pseudophoxinus atropatenus,56060,Aserbaidžaani kagulepits,['fresh'],[]
Pseudophoxinus battalgilae,52655,Battalgili kagulepits,"['fresh', 'brackish']",[]
Pseudophoxinus burduricus,67153,Burdur spring minnow,['fresh'],[]
Pseudophoxinus callensis,11612,Alžeeria kagulepits,['fresh'],[]
Pseudophoxinus caralis,67431,Beyşehir minnow,['fresh'],[]
Pseudophoxinus crassus,52657,Fat spring minnow,['fresh'],[]
Pseudophoxinus drusensis,26481,Golani kagulepits,['fresh'],[]
Pseudophoxinus egridiri,52659,Eğirdir minnow,['fresh'],[]
Pseudophoxinus elizavetae,64527,Jelizaveta kagulepits,['fresh'],[]
Pseudophoxinus evliyae,65286,Evliya kagulepits,['fresh'],[]
Pseudophoxinus fahrettini,65284,Fahrettini kagulepits,['fresh'],[]
Pseudophoxinus firati,64528,Eufrati kagulepits,['fresh'],[]
Pseudophoxinus handlirschi,52662,Cicek,['fresh'],[]
Pseudophoxinus hasani,61925,Hasani kagulepits,['fresh'],[]
Pseudophoxinus hittitorum,65919,Heti kagulepits,['fresh'],[]
Pseudophoxinus kervillei,26482,Jordani kagulepits,['fresh'],[]
Pseudophoxinus libani,65161,Liibanoni kagulepits,['fresh'],[]
Pseudophoxinus maeandri,9814,Apamean spring minnow,['fresh'],[]
Pseudophoxinus maeandricus,9523,Egeuse kagulepits,['fresh'],[]
Pseudophoxinus mehmeti,68608,,['fresh'],[]
Pseudophoxinus ninae,62967,Niina kagulepits,['fresh'],[]
Pseudophoxinus sojuchbulagi,61938,Kura kagulepits,['fresh'],[]
Pseudophoxinus syriacus,63592,Litani kagulepits,['fresh'],[]
Pseudophoxinus turani,67350,Turan's minnow,['fresh'],[]
Pseudophoxinus zekayi,64529,Ceyhan spring minnow,['fresh'],[]
Pseudophoxinus zeregi,26470,Incilevrek balığı,['fresh'],[]
