ScientificName,SpecCode,CommonName,Environments,Subspecies
Oreoleuciscus angusticephalus,61913,Ahaspea-mägiteib,['fresh'],[]
Oreoleuciscus dsapchynensis,63332,Airagi mägiteib,['fresh'],[]
Oreoleuciscus humilis,47817,Altaian dwarf osman,['fresh'],[]
Oreoleuciscus potanini,47818,Altai osman,['fresh'],[]
