ScientificName,SpecCode,CommonName,Environments,Subspecies
Rutilus caspicus,65244,Caspian roach,"['fresh', 'brackish']",[]
Rutilus frisii,8416,Black Sea roach,"['fresh', 'brackish']",[]
Rutilus heckelii,65242,Taran,"['fresh', 'brackish']",[]
Rutilus kutum,65243,Kutum,['fresh'],[]
Rutilus meidingeri,26088,Black Sea roach,['fresh'],[]
Rutilus pigus,8418,Danube roach,['fresh'],[]
Rutilus rutilus,272,Almindelig skalle,"['fresh', 'brackish']",[]
Rutilus stoumboudae,67806,,['fresh'],[]
Rutilus virgo,65245,Cactus roach,['fresh'],[]
