ScientificName,SpecCode,CommonName,Environments,Subspecies
Neochanna apoda,12250,Brauner Hechtling,['fresh'],[]
Neochanna burrowsius,5378,Canterbury mudfish,['fresh'],[]
Neochanna cleaveri,7576,Cleaver's mud-trout,['fresh'],[]
Neochanna diversus,6206,Black mudfish,['fresh'],[]
Neochanna heleios,59938,Northland mudfish,['fresh'],[]
Neochanna rekohua,53171,Chathams Galaxias,['fresh'],[]
