ScientificName,SpecCode,CommonName,Environments,Subspecies
Trygonoptera galba,64141,Kollane pakssabarai,['salt'],[]
Trygonoptera imitata,64139,Eastern shovelnose stingaree,['salt'],[]
Trygonoptera mucosa,24000,Bebil,['salt'],[]
Trygonoptera ovalis,27066,Bight stingaree,['salt'],[]
Trygonoptera personata,27143,Masked stingaree,['salt'],[]
Trygonoptera testacea,15439,Common stingaree,"['brackish', 'salt']",[]
