ScientificName,SpecCode,CommonName,Environments,Subspecies
Callionymus semeiophor,10604,Nusa Tenggara deepwater dragonet,['salt'],[]
Callionymus sereti,60550,Séret's dragonet,['salt'],[]
Callionymus simplicicornis,17470,Blue-spotted sand-dragonet,['salt'],[]
Callionymus sokonumeri,24198,Japanese highfin deepwater dragonet,['salt'],[]
Callionymus sphinx,56757,Sphinx dragonet,['salt'],[]
Callionymus stigmatopareius,59296,Mozambique dragonet,['salt'],[]
Callionymus sublaevis,12560,Australian filamentous dragonet,['salt'],[]
Callionymus superbus,10606,Proud dragonet,['salt'],[]
Callionymus tenuis,25698,Tiny dragonet,['salt'],[]
Callionymus tethys,60093,Tethys dragonet,['salt'],[]
Callionymus umbrithorax,59286,Philippine darkthroat dragonet,['salt'],[]
Callionymus valenciennei,25831,Hatatate-numeri,['salt'],[]
Callionymus vietnamensis,70421,Vietnamese longtail dragonet,['salt'],[]
Callionymus whiteheadi,10609,Whitehead's deepwater dragonet,['salt'],[]
Callionymus zythros,60540,New Guinea longtail dragonet,['salt'],[]
