ScientificName,SpecCode,CommonName,Environments,Subspecies
Heteropneustes fossilis,4885,Bitchu,"['fresh', 'brackish']",[]
Heteropneustes kemratensis,60210,,['fresh'],[]
Heteropneustes longipectoralis,60648,,['fresh'],[]
Heteropneustes microps,10399,Kleiner Speichenwels,"['fresh', 'brackish']",[]
Heteropneustes nani,67218,Stinging catfish,['fresh'],[]
