ScientificName,SpecCode,CommonName,Environments,Subspecies
Diaphus adenomus,7432,Gilbert's large lantern fish,['salt'],[]
Diaphus agassizii,70490,,['salt'],[]
Diaphus aliciae,16729,Nirami-hadaka,['salt'],[]
Diaphus anderseni,7433,Andersen's lantern fish,['salt'],[]
Diaphus antonbruuni,16730,大口眶灯鱼,['salt'],[]
Diaphus arabicus,60936,阿拉伯眶灯鱼,['salt'],[]
Diaphus balanovi,69619,,['salt'],[]
Diaphus basileusi,59940,,['salt'],[]
Diaphus bertelseni,11880,Bertelsen's lanternfish,['salt'],[]
Diaphus brachycephalus,7434,Divertido,['salt'],[]
Diaphus burtoni,59758,波腾眶灯鱼,['salt'],[]
Diaphus chrysorhynchus,7435,Golden-nosed lantern fish,['salt'],[]
Diaphus coeruleus,10329,Blue lantern fish,['salt'],[]
Diaphus confusus,60920,惑眶灯鱼,['salt'],[]
Diaphus dahlgreni,59136,达尔格伦氏眶灯鱼,['salt'],[]
Diaphus danae,24665,Blue lantern-fish,['salt'],[]
Diaphus dehaveni,59137,迪氏眶灯鱼,['salt'],[]
Diaphus diadematus,16650,Crown lanternfish,['salt'],[]
Diaphus diademophilus,59150,冠冕眶灯鱼,['salt'],[]
Diaphus drachmanni,24676,Drachmann's lanternfish,['salt'],[]
Diaphus dumerilii,6590,Divertido,['salt'],[]
Diaphus effulgens,10264,Divertido,['salt'],[]
Diaphus ehrhorni,59138,伊氏眶灯鱼,['salt'],[]
Diaphus faustinoi,59139,福氏眶灯鱼,['salt'],[]
Diaphus fragilis,7437,Fragile lantern fish,['salt'],[]
Diaphus fulgens,16732,Kobito-hadaka,['salt'],[]
Diaphus garmani,10265,Garman's lanternfish,['salt'],[]
Diaphus gigas,27477,Suitô-hadaka,['salt'],[]
Diaphus handi,59140,汉德氏眶灯鱼,['salt'],[]
Diaphus holti,1711,Divertido,['salt'],[]
Diaphus hudsoni,6982,Hudson's lanternfish,['salt'],[]
Diaphus impostor,59144,Imposter lanternfish,['salt'],[]
Diaphus jenseni,16735,Chibi-hadaka,['salt'],[]
Diaphus kapalae,60922,Kapala lanternfish,['salt'],[]
Diaphus knappi,16736,Namida-hadaka,['salt'],[]
Diaphus kora,60923,科拉眶灯鱼,['salt'],[]
Diaphus kuroshio,23009,Kuroshio-hadaka,['salt'],[]
Diaphus lobatus,60935,叶眶灯鱼,['salt'],[]
Diaphus lucidus,10266,Spotlight lanternfish,['salt'],[]
Diaphus lucifrons,59759,吕宋眶灯鱼,['salt'],[]
Diaphus luetkeni,16651,Ganten-hadaka,['salt'],[]
Diaphus malayanus,16748,Hanare-hadaka,['salt'],[]
Diaphus mascarensis,59699,印度洋眶灯鱼,['salt'],[]
Diaphus meadi,16654,Lanternules de Mead,['salt'],[]
Diaphus megalops,59147,大鱗眶燈魚,['salt'],[]
Diaphus metopoclampus,7438,Bluntnose lanternfish,['salt'],[]
Diaphus minax,47619,突吻眶灯鱼,['salt'],[]
Diaphus mollis,12413,Divertido,['salt'],[]
Diaphus nielseni,16749,Tsukushi-hadaka,['salt'],[]
Diaphus ostenfeldi,6983,Ostenfeld's lanternfish,['salt'],[]
Diaphus pacificus,46966,Linternilla,['salt'],[]
Diaphus pallidus,60934,,['salt'],[]
Diaphus parini,60921,帕氏眶灯鱼,['salt'],[]
Diaphus parri,16752,Chikame-hadaka,['salt'],[]
Diaphus perspicillatus,7436,Flatface lanternfish,['salt'],[]
Diaphus phillipsi,7439,Bolin's lantern fish,['salt'],[]
Diaphus problematicus,16656,Lanternfish,['salt'],[]
Diaphus rafinesquii,1712,Divertido,['salt'],[]
Diaphus regani,23011,Agari-hadaka,['salt'],[]
Diaphus richardsoni,16753,Miho-hadaka,['salt'],[]
Diaphus rivatoni,63187,,['salt'],[]
Diaphus roei,60933,罗氏眶灯鱼,['salt'],[]
Diaphus sagamiensis,61403,Sagami-hadaka,['salt'],[]
Diaphus schmidti,7408,Taka-hadaka,['salt'],[]
Diaphus signatus,10267,Bô-hadaka,['salt'],[]
Diaphus similis,54407,高位眶灯鱼,['salt'],[]
Diaphus splendidus,10174,Horned lanternfish,['salt'],[]
Diaphus suborbitalis,10420,Sen-hadaka,['salt'],[]
Diaphus subtilis,9030,細眶燈魚,['salt'],[]
Diaphus taaningi,10175,Rikudana-hadaka,['salt'],[]
Diaphus termophilus,7440,Taaning's lantern fish,['salt'],[]
Diaphus theta,2732,California headlightfish,['salt'],[]
Diaphus thiollierei,16754,Thiolliere's lanternfish,['salt'],[]
Diaphus trachops,60292,管眼眶灯鱼,['salt'],[]
Diaphus umbroculus,59141,纖眶燈魚,['salt'],[]
Diaphus vanhoeffeni,16659,範氏眶燈魚,['salt'],[]
Diaphus watasei,10268,Hadaka-iwashi,['salt'],[]
Diaphus whitleyi,59142,惠特利氏眶灯鱼,['salt'],[]
Diaphus wisneri,59143,威斯納氏眶燈魚,['salt'],[]
