ScientificName,SpecCode,CommonName,Environments,Subspecies
Myliobatis aquila,4330,Acula,"['brackish', 'salt']",[]
Myliobatis australis,8687,Austraalia kotkasrai,['salt'],[]
Myliobatis californica,2582,Aigle de mer técolette,['salt'],[]
Myliobatis chilensis,8216,Aguila de mar,['salt'],[]
Myliobatis freminvillei,1251,Águila naríz de vaca,"['brackish', 'salt']",[]
Myliobatis goodei,2583,Aigle de mer chuche,['salt'],[]
Myliobatis hamlyni,15477,Hamlyn's bull-ray,['salt'],[]
Myliobatis longirostris,13199,Aguila picuda,['salt'],[]
Myliobatis peruvianus,54617,Peruu kotkasrai,['salt'],[]
Myliobatis ridens,67472,Chucho ñato,"['brackish', 'salt']",[]
Myliobatis tenuicaudatus,12819,Aigle de mer commun,"['brackish', 'salt']",[]
Myliobatis tobijei,12964,Cá Ó đầu bò,['salt'],[]
