ScientificName,SpecCode,CommonName,Environments,Subspecies
Gymnapogon africanus,16890,Crystal cardinal,['salt'],[]
Gymnapogon annona,14871,Naked cardinalfish,['salt'],[]
Gymnapogon foraminosus,60374,,['salt'],[]
Gymnapogon janus,70518,,['salt'],[]
Gymnapogon japonicus,10746,Dangat,['salt'],[]
Gymnapogon melanogaster,60031,,['salt'],[]
Gymnapogon philippinus,5786,Dangat,['salt'],[]
Gymnapogon urospilotus,5787,B-spot cardinalfish,['salt'],[]
Gymnapogon vanderbilti,59175,Vanderbilt's cardinalfish,['salt'],[]
Gymnapogon velum,69237,Highfin cardinalfish,['salt'],[]
