ScientificName,SpecCode,CommonName,Environments,Subspecies
Ostorhinchus leptofasciatus,60365,Slenderline cardinalfish,['salt'],[]
Ostorhinchus leslie,64203,,['salt'],[]
Ostorhinchus limenus,52458,Four-banded soldierfish,"['brackish', 'salt']",[]
Ostorhinchus lineomaculatus,60351,Linespot cardinalfish,['salt'],[]
Ostorhinchus luteus,58503,Moong,['salt'],[]
Ostorhinchus maculiferus,7788,Spotted cardinalfish,['salt'],[]
Ostorhinchus margaritophorus,58156,Kultit,['salt'],[]
Ostorhinchus melanoproctus,25370,Blackvent cardinalfish,['salt'],[]
Ostorhinchus melanopterus,59772,,['salt'],[]
Ostorhinchus microspilos,60352,Microspot cardinalfish,['salt'],[]
Ostorhinchus moluccensis,8589,Bugstribet kardinalfisk,['salt'],[]
Ostorhinchus monospilus,60354,Moluccan cardinalfish,['salt'],[]
Ostorhinchus multilineatus,11619,Cardinalfish,['salt'],[]
Ostorhinchus mydrus,59773,,['salt'],[]
Ostorhinchus nanus,25037,Cardinalfish,['salt'],[]
Ostorhinchus neotes,25049,Kultit,['salt'],[]
Ostorhinchus nigripes,23650,Blackfoot cardinal,['salt'],[]
Ostorhinchus nigrocincta,10621,Blackbelt cardinalfish,['salt'],[]
Ostorhinchus nigrofasciatus,4836,Bagsang,['salt'],[]
Ostorhinchus norfolcensis,12659,Norfolk cardinalfish,['salt'],[]
Ostorhinchus notatus,8590,Cardinalfish,['salt'],[]
Ostorhinchus noumeae,60361,,['salt'],[]
Ostorhinchus novemfasciatus,5768,Bungka,['salt'],[]
Ostorhinchus ocellicaudus,25034,Tail-eye cardinalfish,['salt'],[]
Ostorhinchus oxina,59057,,['salt'],[]
Ostorhinchus oxygrammus,60366,Sharpline cardinalfish,['salt'],[]
Ostorhinchus pallidofasciatus,14820,Palestriped cardinalfish,['salt'],[]
Ostorhinchus pallidus,69554,Pale cardinalfish,['salt'],[]
Ostorhinchus parvulus,23452,Dangat,['salt'],[]
Ostorhinchus pleuron,63447,Rib-bar cardinalfish,['salt'],[]
Ostorhinchus properuptus,56921,Coral cardinalfish,['salt'],[]
Ostorhinchus pselion,4839,臂飾天竺鯛,['salt'],[]
Ostorhinchus quinquestriatus,60371,,['salt'],[]
Ostorhinchus radcliffei,59771,,['salt'],[]
Ostorhinchus regula,61524,,['salt'],[]
Ostorhinchus relativus,59453,,['salt'],[]
Ostorhinchus rubrimacula,59183,Redspot cardinalfish,['salt'],[]
Ostorhinchus rueppellii,14822,Gobbleguts,"['brackish', 'salt']",[]
Ostorhinchus schlegeli,60565,Schlegel's cardinalfish,['salt'],[]
Ostorhinchus sealei,6230,Cardinalfish,['salt'],[]
Ostorhinchus selas,27037,Band-spot cardinalfish,['salt'],[]
Ostorhinchus semilineatus,9241,Bàn xiàn tiān zhú diāo,"['brackish', 'salt']",[]
Ostorhinchus septemstriatus,10343,Cardinalfish,['salt'],[]
Ostorhinchus sinus,59454,,['salt'],[]
Ostorhinchus spilurus,60363,污斑天竺鯛,['salt'],[]
Ostorhinchus taeniophorus,5767,Apogon de platier,['salt'],[]
Ostorhinchus unitaeniatus,59182,Singlestripe cardinalfish,['salt'],[]
Ostorhinchus urostigmus,60367,Spiny-head cardinalfish,['salt'],[]
Ostorhinchus victoriae,14832,Black-axillary soldier-fish,['salt'],[]
Ostorhinchus wassinki,59184,Kultit,['salt'],[]
Ostorhinchus wilsoni,59770,威尔逊氏天竺鲷,['salt'],[]
