ScientificName,SpecCode,CommonName,Environments,Subspecies
Fowleria amblyuroptera,70431,Flame cardinalfish,['salt'],[]
Fowleria aurita,8010,Aurita cardinalfish,['salt'],[]
Fowleria flammea,25073,Flame cardinalfish,['salt'],[]
Fowleria isostigma,59779,Dotted cardinalfish,['salt'],[]
Fowleria marmorata,5744,Bagsang,['salt'],[]
Fowleria punctulata,5743,Nahamato-ishimochi,"['brackish', 'salt']",[]
Fowleria vaiulae,8592,Dangat,['salt'],[]
Fowleria variegata,5745,Bagsang,['salt'],[]
