ScientificName,SpecCode,CommonName,Environments,Subspecies
Lophiodes beroe,56872,,['salt'],[]
Lophiodes bruchius,56868,,['salt'],[]
Lophiodes caulinaris,13776,Baudroie à queue tachetée,['salt'],[]
Lophiodes endoi,64750,,['salt'],[]
Lophiodes fimbriatus,56841,長瓣擬鮟鱇,['salt'],[]
Lophiodes gracilimanus,10644,細身擬鮟鱇,['salt'],[]
Lophiodes insidiator,7824,Diabo de Natal,['salt'],[]
Lophiodes iwamotoi,66334,Long-spine anglerfish,['salt'],[]
Lophiodes kempi,5103,Baudroie épineuse,['salt'],[]
Lophiodes lugubris,69962,,['salt'],[]
Lophiodes maculatus,66335,Spotted anglerfish,['salt'],[]
Lophiodes miacanthus,23245,Shimofuri-hana-ankô,['salt'],[]
Lophiodes monodi,56870,莫氏指鮟鱇,['salt'],[]
Lophiodes mutilus,7516,Baudroie marache,['salt'],[]
Lophiodes naresi,7514,Challenger monkfish,['salt'],[]
Lophiodes reticulatus,3082,Amime-hime-ankou,['salt'],[]
Lophiodes spilurus,13869,Baudroie fil,['salt'],[]
Lophiodes triradiatus,7515,Shortspine goosefish,['salt'],[]
