ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudorhombus annulatus,24424,Ringed flounder,['salt'],[]
Pseudorhombus argus,8283,Flatfish,['salt'],[]
Pseudorhombus arsius,1325,Areeiro dentuço,"['brackish', 'salt']",[]
Pseudorhombus binii,59548,皮氏斑鮃,['salt'],[]
Pseudorhombus cinnamoneus,4576,Cardeau cannelle,['salt'],[]
Pseudorhombus ctenosquamis,56088,栉鳞斑鲆,['salt'],[]
Pseudorhombus diplospilus,10973,Bigtooth twinspot flounder,['salt'],[]
Pseudorhombus dupliciocellatus,10519,Cartwright's flounder,['salt'],[]
Pseudorhombus elevatus,1333,Areeiro obeso,['salt'],[]
Pseudorhombus javanicus,1335,Cá Bơn ja-van,['salt'],[]
Pseudorhombus jenynsii,8834,Flounder,"['brackish', 'salt']",[]
Pseudorhombus levisquamis,24215,Taiwan-ganzôbirame,['salt'],[]
Pseudorhombus malayanus,1368,Dapa,['salt'],[]
Pseudorhombus megalops,4966,Bigeye flounder,['salt'],[]
Pseudorhombus micrognathus,13827,Norman's flounder,['salt'],[]
Pseudorhombus natalensis,1376,Areeiro,['salt'],[]
Pseudorhombus neglectus,10588,Cá Bơn chấm to,['salt'],[]
Pseudorhombus oculocirris,24214,Hera-ganzôbirame,['salt'],[]
Pseudorhombus oligodon,13071,Dapa,['salt'],[]
Pseudorhombus pentophthalmus,8835,Cá Bơn bốn chấm đen,['salt'],[]
Pseudorhombus quinquocellatus,8284,Five-eye flounder,['salt'],[]
Pseudorhombus russellii,13833,拉氏斑鮃,['salt'],[]
Pseudorhombus spinosus,6641,Flounder,['salt'],[]
Pseudorhombus tenuirastrum,15264,Deepwater flounder,['salt'],[]
Pseudorhombus triocellatus,1377,Flatfish,['salt'],[]
