ScientificName,SpecCode,CommonName,Environments,Subspecies
Clypeobarbus bellcrossi,11309,Gorgeous barb,['fresh'],[]
Clypeobarbus bomokandi,64779,Bomokandi rüüpardlik,['fresh'],[]
Clypeobarbus breviclipeus,68141,,['fresh'],[]
Clypeobarbus congicus,11343,Congo barb,['fresh'],[]
Clypeobarbus hypsolepis,2415,Krokiri-ikpokpo,['fresh'],[]
Clypeobarbus matthesi,11407,Matthesi pardkala,['fresh'],[]
Clypeobarbus pleuropholis,5304,Isaesale,['fresh'],[]
Clypeobarbus pseudognathodon,11452,Mweru rüüpardlik,['fresh'],[]
Clypeobarbus schoutedeni,11472,Dungu rüüpardlik,['fresh'],[]
