ScientificName,SpecCode,CommonName,Environments,Subspecies
Labeobarbus pojeri,67397,,['fresh'],[]
Labeobarbus polylepis,11449,Bushveld smallscale yellowfish,['fresh'],[]
Labeobarbus progenys,11451,Dja mokkparrak,['fresh'],[]
Labeobarbus pungweensis,11644,Chramule pungvenská,['fresh'],[]
Labeobarbus reinii,11462,Parma Reinova,['fresh'],[]
Labeobarbus rhinoceros,11404,Athi pardkala,['fresh'],[]
Labeobarbus rhinophorus,11463,Lucala mokkparrak,['fresh'],[]
Labeobarbus robertsi,54460,Chramule Robertsova,['fresh'],[]
Labeobarbus rocadasi,11464,Parma Rocadasova,['fresh'],[]
Labeobarbus rosae,11466,Kwanza mokkparrak,['fresh'],[]
Labeobarbus roylii,11469,Parma Royleova,['fresh'],[]
Labeobarbus ruandae,11645,Chramule rvandská,['fresh'],[]
Labeobarbus ruasae,11470,Ishinja,['fresh'],[]
Labeobarbus ruwenzorii,11646,Chramule ruvenzorská,['fresh'],[]
Labeobarbus sacratus,2424,Parmička posvátná,['fresh'],[]
Labeobarbus sandersi,11647,Chramule Sandersova,['fresh'],[]
Labeobarbus seeberi,9540,Clanwilliam geelvis,['fresh'],[]
Labeobarbus semireticulatus,11648,Chramule gabonská,['fresh'],[]
Labeobarbus somereni,11474,Ifurwe,['fresh'],[]
Labeobarbus stappersii,11476,Lupeshe,['fresh'],[]
Labeobarbus steindachneri,11649,Barbo-intermédio,['fresh'],[]
Labeobarbus stenostoma,11650,Ahassuu-lõunaramul,['fresh'],[]
Labeobarbus surkis,56367,Nech asa,['fresh'],[]
Labeobarbus tornieri,11651,Chramule Tornierova,['fresh'],[]
Labeobarbus trachypterus,11495,Mweru pardkala,['fresh'],[]
Labeobarbus tropidolepis,11499,Biriki,['fresh'],[]
Labeobarbus truttiformis,56359,Hõrnas-mokkparrak,['fresh'],[]
Labeobarbus tsanensis,56362,Nech asa,['fresh'],[]
Labeobarbus upembensis,11652,Chramule upembanská,['fresh'],[]
Labeobarbus urotaenia,11502,Parmička kibudvenská,['fresh'],[]
Labeobarbus varicostoma,11653,Chramule lucalská,['fresh'],[]
Labeobarbus versluysii,62121,Versluysi mokkparrak,['fresh'],[]
Labeobarbus werneri,11654,Chramule Wernerova,['fresh'],[]
Labeobarbus wittei,11655,Chramule Wittova,['fresh'],[]
Labeobarbus wurtzi,5298,Chramule Wurtzova,['fresh'],[]
Labeobarbus xyrocheilus,54619,Chramule ruonská,['fresh'],[]
