ScientificName,SpecCode,CommonName,Environments,Subspecies
Barbodes amarus,5183,Dipura,['fresh'],[]
Barbodes aurotaeniatus,27129,Kuldtriip-puntius,['fresh'],[]
Barbodes banksi,58398,Bangas,['fresh'],[]
Barbodes bantolanensis,5186,Manguao puntius,['fresh'],[]
Barbodes baoulan,5340,Baolan,['fresh'],[]
Barbodes belinka,17362,Belingka,['fresh'],[]
Barbodes binotatus,5180,Bada putiah,['fresh'],[]
Barbodes bunau,63028,Bunaupuntius,['fresh'],[]
Barbodes carnaticus,12138,Carnatic carp,['fresh'],[]
Barbodes cataractae,9930,Misamise pardpuntius,"['fresh', 'brackish']",[]
Barbodes clemensi,5182,Bagangan,['fresh'],[]
Barbodes colemani,61691,Colemani pardpuntius,['fresh'],[]
Barbodes disa,9932,Disa,['fresh'],[]
Barbodes dorsimaculatus,12139,Blackline barb,['fresh'],[]
Barbodes dunckeri,12140,Bigspot barb,['fresh'],[]
Barbodes everetti,10805,Berbaju,['fresh'],[]
Barbodes flavifuscus,5184,Katapa-tapa,['fresh'],[]
Barbodes hemictenus,5176,Naujani pardpuntius,['fresh'],[]
Barbodes herrei,9934,Herre`i pardpuntius,['fresh'],[]
Barbodes ivis,67254,Balabaci pardpuntius,['fresh'],[]
Barbodes joaquinae,65847,Joaquina pardpuntius,['fresh'],[]
Barbodes katolo,5188,Katolo,['fresh'],[]
Barbodes kuchingensis,27446,Bangas,['fresh'],[]
Barbodes lanaoensis,5187,Kandar,['fresh'],[]
Barbodes lindog,5190,Lindog,['fresh'],[]
Barbodes mahakkamensis,27337,Mahakami pardpuntius,['fresh'],[]
Barbodes manalak,5189,Manalak,['fresh'],[]
Barbodes manguaoensis,5185,Manguao pardpuntius,['fresh'],[]
Barbodes microps,25199,Parmička drobnooká,['fresh'],[]
Barbodes montanoi,5181,Parmička simulacká,['fresh'],[]
Barbodes pachycheilus,5173,Hlavín filipínský,['fresh'],[]
Barbodes palaemophagus,5175,Bitungu,['fresh'],[]
Barbodes palata,5191,Ahaspea-pardpuntius,['fresh'],[]
Barbodes palavanensis,67255,Palawani pardpuntius,['fresh'],[]
Barbodes polylepis,59925,Hiina pardpuntius,['fresh'],[]
Barbodes quinquemaculatus,67256,Viislaik-pardpuntius,['fresh'],[]
Barbodes resinus,5171,Agus filipínský,['fresh'],[]
Barbodes rhombeus,57700,Parmička čtvercová,['fresh'],[]
Barbodes semifasciolatus,4677,Barbel,['fresh'],[]
Barbodes sirang,9933,Parmička filipínská,['fresh'],[]
Barbodes strigatus,17367,Bongoni pardpuntius,['fresh'],[]
Barbodes sunieri,17369,Parmička Sunierova,['fresh'],[]
Barbodes tras,5339,Parmička jezerní,['fresh'],[]
Barbodes truncatulus,5174,Bitungu,['fresh'],[]
Barbodes tumba,5178,Parmička proměnlivá,['fresh'],[]
Barbodes umalii,65846,Umali pardpuntius,['fresh'],[]
Barbodes wynaadensis,13185,Bili-meenu,['fresh'],[]
Barbodes xouthos,66367,Brunei pardpuntius,['fresh'],[]
