ScientificName,SpecCode,CommonName,Environments,Subspecies
Gymnostomus ariza,13168,Aringal,['fresh'],[]
Gymnostomus fulungee,13160,Arja,['fresh'],[]
Gymnostomus horai,55281,Inlé bangaan,['fresh'],[]
