ScientificName,SpecCode,CommonName,Environments,Subspecies
Puntioplites bulu,14512,Bulu indonéský,['fresh'],[]
Puntioplites falcifer,27182,Bulu thajský,['fresh'],[]
Puntioplites proctozystron,16203,Bulu mekongský,['fresh'],[]
Puntioplites waandersi,17460,Kepiat,['fresh'],[]
