ScientificName,SpecCode,CommonName,Environments,Subspecies
Poropuntius alloiopleurus,54695,Parmička annamská,['fresh'],[]
Poropuntius angustus,57695,Lauge poorpuntius,['fresh'],[]
Poropuntius bantamensis,58018,Tai poorpuntius,['fresh'],[]
Poropuntius birtwistlei,54696,Birtwistle`i poorpuntius,['fresh'],[]
Poropuntius bolovenensis,57412,Bolaveni poorpuntius,['fresh'],[]
Poropuntius brevispinus,66114,Lühioga-poorpuntius,['fresh'],[]
Poropuntius burtoni,60192,Burtoni poorpuntius,['fresh'],[]
Poropuntius carinatus,60207,Kiilselg-poorpuntius,['fresh'],[]
Poropuntius chondrorhynchus,54697,Kõhrkoon-poorpuntius,['fresh'],[]
Poropuntius chonglingchungi,52572,Parma junanská,"['fresh', 'brackish']",[]
Poropuntius cogginii,56239,Erhai poorpuntius,['fresh'],[]
Poropuntius consternans,57697,Parmička podivuhodná,['fresh'],[]
Poropuntius daliensis,65182,Dali poorpuntius,['fresh'],[]
Poropuntius deauratus,27122,Goldbarbe,['fresh'],[]
Poropuntius exiguus,54733,Küür-poorpuntius,['fresh'],[]
Poropuntius faucis,54698,Parmička mepingská,['fresh'],[]
Poropuntius fuxianhuensis,52577,Fuxiani poorpuntius,"['fresh', 'brackish']",[]
Poropuntius genyognathus,58363,Parmička kitanská,['fresh'],[]
Poropuntius hampaloides,54699,Hampala-poorpuntius,['fresh'],[]
Poropuntius hathe,58512,Hathe poorpuntius,['fresh'],[]
Poropuntius heterolepidotus,58513,Erisoom-poorpuntius,['fresh'],[]
Poropuntius huangchuchieni,54722,Lõunahiina poorpuntius,['fresh'],[]
Poropuntius huguenini,16207,Huguenini poorpuntius,['fresh'],[]
Poropuntius kontumensis,27123,Kontumi poorpuntius,['fresh'],[]
Poropuntius krempfi,56281,Krempfi poorpuntius,['fresh'],[]
Poropuntius laoensis,27124,Laose poorpuntius,['fresh'],[]
Poropuntius lobocheiloides,57698,Parmička laločnatá,['fresh'],[]
Poropuntius margarianus,54732,Margary poorpuntius,['fresh'],[]
Poropuntius melanogrammus,58515,Mustjoon-poorpuntius,['fresh'],[]
Poropuntius normani,60214,Normani poorpuntius,['fresh'],[]
Poropuntius opisthopterus,54712,Nujiangi poorpuntius,['fresh'],[]
Poropuntius rhomboides,54713,Parmička kosočtverečná,['fresh'],[]
Poropuntius scapanognathus,58516,Lasnlõug-poorpuntius,['fresh'],[]
Poropuntius schanicus,60416,Nga yit,['fresh'],[]
Poropuntius shanensis,24175,Parmička myanmarská,['fresh'],[]
Poropuntius smedleyi,54702,Parmička Smedleyova,['fresh'],[]
Poropuntius solitus,57699,Oliivjas poorpuntius,['fresh'],[]
Poropuntius speleops,26080,Koopa-poorpuntius,['fresh'],[]
Poropuntius susanae,61872,Susani poorpuntius,['fresh'],[]
Poropuntius tawarensis,17459,Keperas,['fresh'],[]
