ScientificName,SpecCode,CommonName,Environments,Subspecies
Systomus asoka,6141,Asoka barb,['fresh'],[]
Systomus binduchitra,70035,Sandoway-barbe,"['fresh', 'brackish']",[]
Systomus chryseus,67801,Golden Systomus,['fresh'],[]
Systomus chrysopoma,68206,,['fresh'],[]
Systomus clavatus,13192,Bada Pothi,['fresh'],[]
Systomus compressiformis,55132,Õhuke saagpuntius,['fresh'],[]
Systomus endecanalis,17463,Berbaju,['fresh'],[]
Systomus immaculatus,66770,Assami saagpuntius,['fresh'],[]
Systomus jacobusboehlkei,50498,Böhlke saagpuntius,['fresh'],[]
Systomus jayarami,63042,Manipuri saagpuntius,['fresh'],[]
Systomus laticeps,68208,,['fresh'],[]
Systomus martenstyni,25202,Martenstyni saagpuntius,['fresh'],[]
Systomus orphoides,68207,,['fresh'],[]
Systomus pleurotaenia,6145,Black lined barb,['fresh'],[]
Systomus rubripinnis,4794,Ampa,['fresh'],[]
Systomus rufus,67802,Red finned kuruva,['fresh'],[]
Systomus sarana,13197,Bada pothi,"['fresh', 'brackish']",[]
Systomus spilurus,66771,Sabalaik-saagpuntius,['fresh'],[]
Systomus subnasutus,68204,,['fresh'],[]
Systomus timbiri,66772,Short-bodied olive barb,['fresh'],[]
