ScientificName,SpecCode,CommonName,Environments,Subspecies
Onychostoma alticorpus,9949,Chramule vysokotělá,['fresh'],[]
Onychostoma angustistomatum,56274,Pisisuu-kouklõug,['fresh'],[]
Onychostoma barbatulum,17295,Chramule vousatá,['fresh'],[]
Onychostoma barbatum,60667,Hiina kouklõug,['fresh'],[]
Onychostoma breve,56275,Drápenka krátká,['fresh'],[]
Onychostoma daduense,60467,Dadu kouklõug,['fresh'],[]
Onychostoma dongnaiense,67960,,['fresh'],[]
Onychostoma elongatum,54719,Drápenka protáhlá,['fresh'],[]
Onychostoma fangi,56270,Drápenka Fangova,['fresh'],[]
Onychostoma fusiforme,50347,Drápenka vřetenovitá,['fresh'],[]
Onychostoma gerlachi,14444,Cá Sinh,['fresh'],[]
Onychostoma krongnoense,67958,Cá srang Krông Nô,['fresh'],[]
Onychostoma laticeps,56269,Cá Sỉnh,['fresh'],[]
Onychostoma lepturus,54856,Cá Sỉnh gai,"['fresh', 'brackish']",[]
Onychostoma lini,54860,Drápenka Linova,['fresh'],[]
Onychostoma macrolepis,60668,Yangtze kouklõug,['fresh'],[]
Onychostoma meridionale,50350,Drápenka mekongská,['fresh'],[]
Onychostoma minnanense,66831,Julongi kouklõug,['fresh'],[]
Onychostoma ovale,54866,Chramule vietnamská,['fresh'],[]
Onychostoma rarum,60417,Oja-kouklõug,['fresh'],[]
Onychostoma simum,54868,Chramule čínská,['fresh'],[]
Onychostoma uniforme,61698,Vietnami kouklõug,['fresh'],[]
Onychostoma virgulatum,65185,Triip-kouklõug,['fresh'],[]
