ScientificName,SpecCode,CommonName,Environments,Subspecies
Scaphognathops bandanensis,27126,Ankat prak,['fresh'],[]
Scaphognathops stejnegeri,27127,Keltapyrstökiekkobarbi,['fresh'],[]
Scaphognathops theunensis,50365,Laose lasnlõug,['fresh'],[]
