ScientificName,SpecCode,CommonName,Environments,Subspecies
Ceratogarra bisangularis,65837,Õnarnina-napplõug,['fresh'],[]
Ceratogarra cambodgiensis,27164,Gara kambodžská,['fresh'],[]
Ceratogarra fasciacauda,27165,Gara pruhoocasá,['fresh'],[]
