ScientificName,SpecCode,CommonName,Environments,Subspecies
Barbonymus altus,8171,Cá he vàng,['fresh'],[]
Barbonymus balleroides,17363,Abak-hõbeparrak,['fresh'],[]
Barbonymus collingwoodii,17364,Borneo hõbeparrak,['fresh'],[]
Barbonymus gonionotus,286,Bader,['fresh'],[]
Barbonymus platysoma,17365,Lai pardpuntius,['fresh'],[]
Barbonymus schwanefeldii,4765,Brasenbarbe,['fresh'],[]
