ScientificName,SpecCode,CommonName,Environments,Subspecies
Puntigrus anchisporus,17461,Berbaju,['fresh'],[]
Puntigrus navjotsodhii,66952,Kalimantani tiigerpuntius,['fresh'],[]
Puntigrus partipentazona,27130,Kanh chrea,['fresh'],[]
Puntigrus pulcher,66784,Kaunis saagpuntius,['fresh'],[]
Puntigrus tetrazona,4766,Chetyrekhpolosyi,['fresh'],[]
