ScientificName,SpecCode,CommonName,Environments,Subspecies
Labeo alluaudi,2433,Alluaudi narmasmokk,['fresh'],[]
Labeo alticentralis,50741,Kisangani narmasmokk,['fresh'],[]
Labeo altivelis,7738,Hunyani labeo,['fresh'],[]
Labeo angra,23933,Angra labeo,['fresh'],[]
Labeo annectens,11525,Kasulu,['fresh'],[]
Labeo ansorgii,11526,Cunene labeo,['fresh'],[]
Labeo baldasseronii,11527,Labeo mozambické,['fresh'],[]
Labeo barbatulus,60233,Labeo vouskaté,['fresh'],[]
Labeo barbatus,11528,Labeo vousaté,['fresh'],[]
Labeo bata,12075,Bata,['fresh'],[]
Labeo batesii,11529,Batesi narmasmokk,['fresh'],[]
Labeo boga,23949,Bangum batta,['fresh'],[]
Labeo boggut,13169,Boggut labeo,['fresh'],[]
Labeo bottegi,11530,Bottego narmasmokk,['fresh'],[]
Labeo boulengeri,11531,Boulengeri narmasmokk,['fresh'],[]
Labeo brachypoma,5291,Adzadasu,['fresh'],[]
Labeo caeruleus,13170,Bishari,['fresh'],[]
Labeo calbasu,5151,Basarhili,"['fresh', 'brackish']",[]
Labeo camerunensis,65397,Kameruni narmasmokk,['fresh'],[]
Labeo capensis,5129,Kapimaa narmasmokk,['fresh'],[]
Labeo catla,4439,Bacha,"['fresh', 'brackish']",[]
Labeo chariensis,65398,Chari narmasmokk,['fresh'],[]
Labeo chrysophekadion,12102,Arang arang,['fresh'],[]
Labeo congoro,11536,Bronspikkel-labeo,['fresh'],[]
Labeo coubie,2434,Aafrika narmasmokk,['fresh'],[]
Labeo curchius,54681,Ganga narmasmokk,['fresh'],[]
Labeo curriei,5290,Libeeria narmasmokk,['fresh'],[]
Labeo cyclopinnis,50759,Labeo zairské,['fresh'],[]
Labeo cyclorhynchus,11538,Arlekiin-narmasmokk,['fresh'],[]
Labeo cylindricus,5409,African carp,['fresh'],[]
Labeo degeni,11539,Degeni narmasmokk,['fresh'],[]
Labeo dhonti,50751,Dhonti narmasmokk,['fresh'],[]
Labeo dussumieri,13631,Dussumieri narmasmokk,['fresh'],[]
Labeo dyocheilus,23972,Boalla,['fresh'],[]
Labeo erythropterus,17397,Labeo červenoploutvé,['fresh'],[]
Labeo falcipinnis,50356,Bokengo,['fresh'],[]
Labeo filiferus,68777,,['fresh'],[]
Labeo fimbriatus,10433,Belji,['fresh'],[]
Labeo fisheri,6123,Gadeya,['fresh'],[]
Labeo forskalii,11542,Durumbia,['fresh'],[]
Labeo fuelleborni,11543,Chirichiri,['fresh'],[]
Labeo fulakariensis,62771,Foulakari narmasmokk,['fresh'],[]
Labeo gonius,10254,Assaminlabeo,['fresh'],[]
Labeo greenii,11546,Greeni narmasmokk,['fresh'],[]
Labeo gregorii,11547,Chika,['fresh'],[]
Labeo heladiva,69875,Common labeo,['fresh'],[]
Labeo horie,11548,Acany,['fresh'],[]
Labeo indramontri,54682,Cá linh chu,['fresh'],[]
Labeo kawrus,13172,Deccan labeo,['fresh'],[]
Labeo kibimbi,50728,Kibimbi-narmasmokk,['fresh'],[]
Labeo kirkii,11552,Kirki narmasmokk,['fresh'],[]
Labeo kontius,13173,Coal eyed carp,['fresh'],[]
Labeo latebra,68948,,['fresh'],[]
Labeo lineatus,11553,Isesela,['fresh'],[]
Labeo lividus,67398,Kongo narmasmokk,['fresh'],[]
Labeo longipinnis,11669,Imbumbutu,['fresh'],[]
Labeo lualabaensis,50735,Labeo lualabské,['fresh'],[]
Labeo lukulae,11556,Kasulu,['fresh'],[]
Labeo luluae,50731,Labeo luluanské,['fresh'],[]
Labeo lunatus,11558,Bo-Zambezi-labeo,['fresh'],[]
Labeo macrostoma,11559,Labeo Brichardovo,['fresh'],[]
Labeo maleboensis,50354,Labeo malebské,['fresh'],[]
Labeo meroensis,64044,Meroe narmasmokk,['fresh'],[]
Labeo mesops,5411,African carp,['fresh'],[]
Labeo microphthalmus,63047,Väikesilm-narmasmokk,['fresh'],[]
Labeo mokotoensis,11560,Kalondo narmasmokk,['fresh'],[]
Labeo molybdinus,11561,Kuluta,['fresh'],[]
Labeo moszkowskii,52597,Labeo Moszowského,"['fresh', 'brackish']",[]
Labeo nandina,23987,Kultalabeo,['fresh'],[]
Labeo nasus,11562,Labeo nosaté,['fresh'],[]
Labeo nigrescens,68778,,['fresh'],[]
Labeo nigricans,50755,Labeo tmavé,['fresh'],[]
Labeo nigripinnis,23988,Labeo černoploutvé,['fresh'],[]
Labeo niloticus,4636,Acany,['fresh'],[]
Labeo nunensis,11672,Labeo nounské,['fresh'],[]
Labeo pangusia,13176,Baitka,['fresh'],[]
Labeo parvus,2435,Acapê,['fresh'],[]
Labeo pellegrini,11565,Labeo Pellegrinovo,['fresh'],[]
Labeo percivali,62098,Ewaso Nyiro labeo,['fresh'],[]
Labeo pierrei,54662,Bangana thajská,['fresh'],[]
Labeo pietschmanni,25194,Labeo Pietschmannovo,['fresh'],[]
Labeo polli,50743,Labeo Pollovo,['fresh'],[]
Labeo porcellus,13177,Bombay labeo,['fresh'],[]
Labeo potail,13179,Deccan labeo,['fresh'],[]
Labeo quadribarbis,50734,Labeo čtyřvousé,['fresh'],[]
Labeo rajasthanicus,24024,Labeo rajastánské,['fresh'],[]
Labeo rectipinnis,50737,Labeo podélnopruhé,['fresh'],[]
Labeo reidi,50740,Labeo Reidovo,['fresh'],[]
Labeo ricnorhynchus,66121,Kortsnina-narmasmokk,['fresh'],[]
Labeo rohita,82,Bhobhari,"['fresh', 'brackish']",[]
Labeo rosae,11570,Labeo incomatské,['fresh'],[]
Labeo roseopunctatus,5289,Labeo růžovoskvrnné,['fresh'],[]
Labeo rouaneti,5288,Labeo Rouanetovo,['fresh'],[]
Labeo rubromaculatus,11571,Labeo rudoskvrnné,['fresh'],[]
Labeo ruddi,11574,Harmaalabeo,['fresh'],[]
Labeo sanagaensis,50317,,['fresh'],[]
Labeo seeberi,6124,Calnwilliam Sandfish,['fresh'],[]
Labeo senegalensis,2436,Adublaku,['fresh'],[]
Labeo simpsoni,50745,Kolongwe,['fresh'],[]
Labeo sorex,11578,Hiir-narmasmokk,['fresh'],[]
Labeo stolizkae,13181,Labeo moulmeinské,['fresh'],[]
Labeo trigliceps,11582,Athi narmasmokk,['fresh'],[]
Labeo udaipurensis,24030,Labeo udajpurské,['fresh'],[]
Labeo umbratus,7577,Labeo stínomilné,['fresh'],[]
Labeo victorianus,11588,Apok,['fresh'],[]
Labeo weeksii,11589,Bwele,['fresh'],[]
Labeo werneri,12708,Labeo Wernerovo,['fresh'],[]
Labeo worthingtoni,8389,Labeo Worthingtonovo,['fresh'],[]
Labeo yunnanensis,50490,Labeo junanské,['fresh'],[]
