ScientificName,SpecCode,CommonName,Environments,Subspecies
Sinilabeo binhluensis,62830,Vietnami idanarmak,['fresh'],[]
Sinilabeo cirrhinoides,56298,Labeo třásnité,['fresh'],[]
Sinilabeo hummeli,62849,Hummeli idanarmak,['fresh'],[]
Sinilabeo longibarbatus,59927,Guizhou idanarmak,['fresh'],[]
