ScientificName,SpecCode,CommonName,Environments,Subspecies
Luciobarbus albanicus,25791,Albansk barbe,['fresh'],[]
Luciobarbus barbulus,61949,Abu-barattum,['fresh'],[]
Luciobarbus biscarensis,68156,,['fresh'],[]
Luciobarbus bocagei,23592,Barbo común,['fresh'],[]
Luciobarbus brachycephalus,4637,Araali haugparrak,"['fresh', 'brackish']",[]
Luciobarbus callensis,11322,Algerian barb,['fresh'],[]
Luciobarbus capito,23005,Bıyıklı balık,"['fresh', 'brackish']",[]
Luciobarbus caspius,48365,Caspian barbel,"['fresh', 'brackish']",[]
Luciobarbus chelifensis,69460,,['fresh'],[]
Luciobarbus comizo,9585,Barbo comiza,['fresh'],[]
Luciobarbus escherichii,63103,Ankara barbell,['fresh'],[]
Luciobarbus esocinus,11957,Anzeh,['fresh'],[]
Luciobarbus graecus,25850,Kottelati haugparrak,['fresh'],[]
Luciobarbus graellsii,46094,Barbo de Graells,['fresh'],[]
Luciobarbus guercifensis,67927,Guercif barbel,['fresh'],[]
Luciobarbus guiraonis,9590,Barbo levante,['fresh'],[]
Luciobarbus kersin,55341,Berzem,['fresh'],[]
Luciobarbus lanigarensis,69451,,['fresh'],[]
Luciobarbus leptopogon,60391,Parmička severoafrická,['fresh'],[]
Luciobarbus longiceps,26488,Binit arukat rosh,['fresh'],[]
Luciobarbus maghrebensis,68125,Maghreb barbel,['fresh'],[]
Luciobarbus magniatlantis,68135,,['fresh'],[]
Luciobarbus mascarensis,69462,,['fresh'],[]
Luciobarbus microcephalus,9592,Barbo-de-cabeça-pequena,['fresh'],[]
Luciobarbus mursa,48166,Mahi Siah,['fresh'],[]
Luciobarbus mystaceus,54810,Euphrates barbell,['fresh'],[]
Luciobarbus nasus,11427,Parmička nosatá,['fresh'],[]
Luciobarbus numidiensis,69455,,['fresh'],[]
Luciobarbus pallaryi,68139,,['fresh'],[]
Luciobarbus pectoralis,54714,Bassan,['fresh'],[]
Luciobarbus rabatensis,68131,Rabat barbel,['fresh'],[]
Luciobarbus rifensis,68128,Rifian barbel,['fresh'],[]
Luciobarbus sclateri,23605,Andalusian barbel,['fresh'],[]
Luciobarbus setivimensis,68140,,['fresh'],[]
Luciobarbus steindachneri,23606,Barbo-de-Steindachner,['fresh'],[]
Luciobarbus subquincunciatus,54812,Abou khazzama,['fresh'],[]
Luciobarbus xanthopterus,54813,Gatan,['fresh'],[]
Luciobarbus yahyaouii,68137,Yahyaoui barbel,['fresh'],[]
Luciobarbus zayanensis,67928,Zayan barbel,['fresh'],[]
