ScientificName,SpecCode,CommonName,Environments,Subspecies
Amblypharyngodon atkinsonii,24299,Birma kardsilm,['fresh'],[]
Amblypharyngodon chulabhornae,27058,Dánio thajské,['fresh'],[]
Amblypharyngodon melettinus,13619,Attentive carplet,['fresh'],[]
Amblypharyngodon microlepis,24300,Carplet,['fresh'],[]
Amblypharyngodon mola,24301,Carplet,['fresh'],[]
