ScientificName,SpecCode,CommonName,Environments,Subspecies
Brevibora cheeya,65950,Malai lühirasboora,['fresh'],[]
Brevibora dorsiocellata,10368,Augenfleckbärbling,['fresh'],[]
Brevibora exilis,67807,,['fresh'],[]
