ScientificName,SpecCode,CommonName,Environments,Subspecies
Nematabramis alestes,5164,Dumpis,['fresh'],[]
Nematabramis borneensis,26642,Borneo niitlatik,['fresh'],[]
Nematabramis everetti,5165,Dumpis Everettův,['fresh'],[]
Nematabramis steindachnerii,5431,Dumpis,['fresh'],[]
Nematabramis verecundus,5163,Mindanao niitlatik,['fresh'],[]
