ScientificName,SpecCode,CommonName,Environments,Subspecies
Opsarius ardens,68016,,['fresh'],[]
Opsarius arunachalensis,69806,,['fresh'],[]
Opsarius bakeri,24306,Attru kendai,['fresh'],[]
Opsarius barna,24308,Barna baril,['fresh'],[]
Opsarius barnoides,67454,Oja-ärndaanio,['fresh'],[]
Opsarius bendelisis,13225,Aguskitti,['fresh'],[]
Opsarius bernatziki,54667,Bernatziki bariil,['fresh'],[]
Opsarius canarensis,24326,Bilcha,['fresh'],[]
Opsarius chatricensis,61875,Chatrickongi bariil,['fresh'],[]
Opsarius cocsa,55221,India ärndaanio,['fresh'],[]
Opsarius dimorphicus,54306,Parmička songská,['fresh'],[]
Opsarius dogarsinghi,24327,Manipur baril,['fresh'],[]
Opsarius gatensis,24330,Agasa-gatti,['fresh'],[]
Opsarius howesi,69802,,['fresh'],[]
Opsarius infrafasciatus,55218,,['fresh'],[]
Opsarius kanaensis,69805,Ngaphar-Eshiing,['fresh'],[]
Opsarius koratensis,27026,Hasu thajský,['fresh'],[]
Opsarius lairokensis,59982,Morehi bariil,['fresh'],[]
Opsarius maculatus,68018,,['fresh'],[]
Opsarius malabaricus,68017,,['fresh'],[]
Opsarius nelsoni,61950,Nelsoni bariil,['fresh'],[]
Opsarius ngawa,61877,Sherou bariil,['fresh'],[]
Opsarius ornatus,54669,Kirev bariil,['fresh'],[]
Opsarius pectoralis,66914,Yamuna bariil,['fresh'],[]
Opsarius profundus,66463,Lame bariil,['fresh'],[]
Opsarius pulchellus,27046,Pa lai khouang,['fresh'],[]
Opsarius putaoensis,69801,,['fresh'],[]
Opsarius radiolatus,24332,Chala,['fresh'],[]
Opsarius sajikensis,69803,Ngaphar,['fresh'],[]
Opsarius shacra,24333,Bola,['fresh'],[]
Opsarius signicaudus,66957,Maeklongi bariil,['fresh'],[]
Opsarius tileo,13227,Boola,['fresh'],[]
