ScientificName,SpecCode,CommonName,Environments,Subspecies
Luciosoma bleekeri,27063,Cá lòng tong muong,['fresh'],[]
Luciosoma pellegrinii,17421,Pellegrini haugdaanio,['fresh'],[]
Luciosoma setigerum,16110,Apollo sharkminnow,['fresh'],[]
Luciosoma spilopleura,12124,Apollo shark,['fresh'],[]
Luciosoma trinema,17424,Falsk geddehaj,['fresh'],[]
