ScientificName,SpecCode,CommonName,Environments,Subspecies
Ammodytoides gilli,46802,Gill's sand lance,['salt'],[]
Ammodytoides idai,65358,,['salt'],[]
Ammodytoides kanazawai,66971,Gomahire-minami-ikanago,['salt'],[]
Ammodytoides kimurai,58287,Minami-ikanago,['salt'],[]
Ammodytoides leptus,58285,Pitcairn Sandlance,['salt'],[]
Ammodytoides praematura,65359,,['salt'],[]
Ammodytoides pylei,57467,Pyle's sand lance,['salt'],[]
Ammodytoides renniei,15953,Scaly sandlance,['salt'],[]
Ammodytoides vagus,58286,Sand Lance,['salt'],[]
Ammodytoides xanthops,65331,Yellow face sandlance,['salt'],[]
