ScientificName,SpecCode,CommonName,Environments,Subspecies
Facciolella castlei,55064,Štíhlohlavec castleův,['salt'],[]
Facciolella equatorialis,58721,Anguila bruja,['salt'],[]
Facciolella gilbertii,2620,Anguila,['salt'],[]
Facciolella karrerae,58715,Karreri haniangerjas,['salt'],[]
Facciolella oxyrhynchus,9071,Čarobni patkokljunić,['salt'],[]
Facciolella saurencheloides,15596,Sisal-haniangerjas,['salt'],[]
