ScientificName,SpecCode,CommonName,Environments,Subspecies
Malapterurus barbatus,62737,,['fresh'],[]
Malapterurus beninensis,59090,Anya,['fresh'],[]
Malapterurus cavalliensis,58205,,['fresh'],[]
Malapterurus electricus,2087,Adigno,['fresh'],[]
Malapterurus leonensis,58206,,['fresh'],[]
Malapterurus melanochir,62283,,['fresh'],[]
Malapterurus microstoma,4531,Itutula sa bosunga,['fresh'],[]
Malapterurus minjiriya,12810,Dondoro,['fresh'],[]
Malapterurus monsembeensis,58208,,['fresh'],[]
Malapterurus occidentalis,62284,,['fresh'],[]
Malapterurus oguensis,59092,,['fresh'],[]
Malapterurus punctatus,62736,,['fresh'],[]
Malapterurus shirensis,58207,Electric catfish,['fresh'],[]
Malapterurus stiassnyae,62742,,['fresh'],[]
Malapterurus tanganyikaensis,59093,,['fresh'],[]
Malapterurus tanoensis,59094,,['fresh'],[]
Malapterurus teugelsi,62286,,['fresh'],[]
Malapterurus thysi,62735,,['fresh'],[]
