ScientificName,SpecCode,CommonName,Environments,Subspecies
Corydoras melini,12184,Bandit corydoras,['fresh'],[]
Corydoras metae,12185,Bandit catfish,['fresh'],[]
Corydoras micracanthus,46125,Andes cory,['fresh'],[]
Corydoras microcephalus,66216,Peppered Argentina cory,['fresh'],[]
Corydoras multimaculatus,46126,Coridora,['fresh'],[]
Corydoras multiradiatus,13125,Caracha,['fresh'],[]
Corydoras nanus,46157,Corydoras nain,['fresh'],[]
Corydoras napoensis,46158,Caracha,['fresh'],[]
Corydoras narcissus,46159,Jousimonninen,['fresh'],[]
Corydoras nattereri,12187,Blå pansarmal,['fresh'],[]
Corydoras negro,63076,Negro-pansermalle,['fresh'],[]
Corydoras nijsseni,57880,Guldhovedpansermalle,['fresh'],[]
Corydoras noelkempffi,63079,Mæanderpansermalle,['fresh'],[]
Corydoras oiapoquensis,46164,Akala wankin,['fresh'],[]
Corydoras ornatus,46168,Ornate cory,['fresh'],[]
Corydoras orphnopterus,46169,Caracha,['fresh'],[]
Corydoras ortegai,63508,Lamelpansermalle,['fresh'],[]
Corydoras osteocarus,46171,Bonehead cory,['fresh'],[]
Corydoras ourastigma,46174,Long nosed smudge spot cory,['fresh'],[]
Corydoras oxyrhynchus,46176,Sharpnosed cory,['fresh'],[]
Corydoras paleatus,10926,amarillito,['fresh'],[]
Corydoras panda,12188,Panda catfish,['fresh'],[]
Corydoras pantanalensis,58333,Pantanal cory,['fresh'],[]
Corydoras paragua,63075,Paragua cory,['fresh'],[]
Corydoras parallelus,53682,Parallelstribet pansermalle,['fresh'],[]
Corydoras pastazensis,12189,Caracha,['fresh'],[]
Corydoras paucerna,63074,Cuddly cory,['fresh'],[]
Corydoras pavanelliae,70128,,['fresh'],[]
Corydoras petracinii,65540,Petracini's cory,['fresh'],[]
Corydoras pinheiroi,53691,Keltaevämonninen,['fresh'],[]
Corydoras polystictus,46180,Camboatazinho,['fresh'],[]
Corydoras potaroensis,46182,Hiilievämonninen,['fresh'],[]
Corydoras pulcher,12192,Kaunomonninen,['fresh'],[]
Corydoras punctatus,12193,Ilikyé,['fresh'],[]
Corydoras pygmaeus,12194,Caracha,['fresh'],[]
Corydoras rabauti,12195,Corídora,['fresh'],[]
Corydoras reticulatus,10927,Mosaic corydoras,['fresh'],[]
Corydoras reynoldsi,46218,Bumblebee cory,['fresh'],[]
Corydoras robineae,46219,Bannertail catfish,['fresh'],[]
Corydoras robustus,46220,Jymymonninen,['fresh'],[]
Corydoras sanchesi,46221,Gojo cory,['fresh'],[]
Corydoras saramaccensis,46222,Kolmiomonninen,['fresh'],[]
Corydoras sarareensis,53692,Sarare cory,['fresh'],[]
Corydoras schwartzi,46224,Bänder-Panzerwels,['fresh'],[]
Corydoras semiaquilus,46226,Flügelpanzerwels,['fresh'],[]
Corydoras septentrionalis,46227,Harmaakylkimonninen,['fresh'],[]
Corydoras serratus,53690,Piikkievämonninen,['fresh'],[]
Corydoras seussi,53693,Kultapiikkimonninen,['fresh'],[]
Corydoras similis,49839,Halvplettet pansermalle,['fresh'],[]
Corydoras simulatus,46229,Olga cory,['fresh'],[]
Corydoras sipaliwini,57893,Barimamonninen,['fresh'],[]
Corydoras sodalis,46231,False network catfish,['fresh'],[]
Corydoras solox,46232,Club cory,['fresh'],[]
Corydoras spectabilis,56455,Millennium cory,['fresh'],[]
Corydoras spilurus,12196,Ilikyé,['fresh'],[]
Corydoras splendens,12154,Blue catfish,['fresh'],[]
Corydoras steindachneri,12197,Paraná corydoras,['fresh'],[]
Corydoras stenocephalus,48829,Hiirimonninen,['fresh'],[]
Corydoras sterbai,46235,Helmimonninen,['fresh'],[]
Corydoras surinamensis,46238,Suriname cory,['fresh'],[]
Corydoras sychri,46245,Fepansermalle,['fresh'],[]
Corydoras treitlii,12198,Grafiittimonninen,['fresh'],[]
Corydoras trilineatus,12199,Caracha,['fresh'],[]
Corydoras tukano,61669,Bumblebee cory,['fresh'],[]
Corydoras undulatus,46246,Aaltomonninen,['fresh'],[]
Corydoras urucu,65629,Urucu cory,['fresh'],[]
Corydoras virginiae,53736,Miguelito-Panzerwels,['fresh'],[]
Corydoras vittatus,46293,Harmaakuonomonninen,['fresh'],[]
Corydoras weitzmani,12201,Twosaddle corydoras,['fresh'],[]
Corydoras xinguensis,12202,Pisamamonninen,['fresh'],[]
Corydoras zawadzkii,70130,,['fresh'],[]
Corydoras zygatus,46247,Black band catfish,['fresh'],[]
