ScientificName,SpecCode,CommonName,Environments,Subspecies
Bathypterois andriashevi,56799,安氏深海狗母魚,['salt'],[]
Bathypterois atricolor,7442,Attenuated spider fish,['salt'],[]
Bathypterois bigelowi,58765,,['salt'],[]
Bathypterois dubius,9133,Akdeniz örümcek balığı,['salt'],[]
Bathypterois filiferus,16717,胸丝深海狗母鱼,['salt'],[]
Bathypterois grallator,9136,Dreibeinfisch,['salt'],[]
Bathypterois guentheri,16819,Nagazue-eso,['salt'],[]
Bathypterois insularum,58766,,['salt'],[]
Bathypterois longicauda,46960,長尾深海狗母魚,['salt'],[]
Bathypterois longifilis,46962,Feeler fish,['salt'],[]
Bathypterois longipes,9139,Abyssal spiderfish,['salt'],[]
Bathypterois mediterraneus,69050,Mediterranean spiderfish,['salt'],[]
Bathypterois oddi,46964,,['salt'],[]
Bathypterois parini,61195,,['salt'],[]
Bathypterois pectinatus,54862,,['salt'],[]
Bathypterois perceptor,16820,黑鰓深海狗母魚,['salt'],[]
Bathypterois phenax,9143,Blackfin Spiderfish,['salt'],[]
Bathypterois quadrifilis,9147,Kagi-itohiki-iwashi,['salt'],[]
Bathypterois ventralis,54864,Chilensk edderkoppefisk,['salt'],[]
Bathypterois viridensis,9148,Mitsumata-itohiki-iwashi,['salt'],[]
