ScientificName,SpecCode,CommonName,Environments,Subspecies
Notothenia angustata,47001,Maori chief,['salt'],[]
Notothenia coriiceps,4702,Antarkticheskaya golobaya nototenia,['salt'],[]
Notothenia microlepidota,12014,Black cod,['salt'],[]
Notothenia neglecta,58010,Bocasse jaune,['salt'],[]
Notothenia rossii,468,Bocasse marbrée,['salt'],[]
