ScientificName,SpecCode,CommonName,Environments,Subspecies
Lepturacanthus pantului,8664,Coromandal ribbonfish,"['brackish', 'salt']",[]
Lepturacanthus roelandti,63399,,"['brackish', 'salt']",[]
Lepturacanthus savala,8314,Bale,"['brackish', 'salt']",[]
