ScientificName,SpecCode,CommonName,Environments,Subspecies
Aphanopus arigato,59043,Kurotachimodoki,['salt'],[]
Aphanopus beckeri,59044,Becker's scabbardfish,['salt'],[]
Aphanopus capricornis,59045,Capricorn escabbardfish,['salt'],[]
Aphanopus carbo,646,Aphanope charbon,['salt'],[]
Aphanopus intermedius,8540,Atlantski morski meč,['salt'],[]
Aphanopus microphthalmus,8541,Poisson sabre petits yeux,['salt'],[]
Aphanopus mikhailini,8542,Mikhailins sabelfisk,['salt'],[]
