ScientificName,SpecCode,CommonName,Environments,Subspecies
Ostracion cubicum,6555,Baka baka,['salt'],[]
Ostracion cyanurus,12743,Arabischer Kofferfisch,['salt'],[]
Ostracion immaculatum,12825,Baka baka,['salt'],[]
Ostracion meleagris,6556,Blå kuffertfisk,['salt'],[]
Ostracion rhinorhynchos,8288,Baka baka,['salt'],[]
Ostracion solorense,6577,Buntel koper,['salt'],[]
Ostracion trachys,25415,Roughskin trunkfish,['salt'],[]
Ostracion whitleyi,7862,Moa,['salt'],[]
