ScientificName,SpecCode,CommonName,Environments,Subspecies
Hyalobagrus flavus,54609,Lasikimalaismonni,['fresh'],[]
Hyalobagrus leiacanthus,54611,,['fresh'],[]
Hyalobagrus ornatus,23084,Zwergstachelflossenwels,['fresh'],[]
